"","id","treated","true_effect","base.hte","cluster.hte","ols.fe.hte","lasso.fe.hte","mean.hte","demeaned.hte","part.demeaned.hte"
"6802",338,0,0.61901814156898,0.622711703892726,0.63712637445362,0.64036789253714,0.691719757611295,0.571354234628367,0.464795880759642,0.464035401315854
"6803",338,0,0.572044069461564,0.682102661612269,0.694235191041402,0.654041925800767,0.680121263973138,0.56715906000743,0.502504831442522,0.530239908146431
"6804",338,0,0.671235434767375,0.656005501962451,0.686596263006159,0.590883803231775,0.56371507000647,0.464502768628594,0.599619068787498,0.412072992642996
"6805",338,0,0.484167240072881,0.364699946241671,0.38487456694588,0.499373010115723,0.497893149685129,0.446199973929778,0.510641351746725,0.36568206790916
"6806",338,0,0.485046356505501,0.431138999545172,0.46155950965807,0.513628735693378,0.53124209733494,0.446617990001353,0.495321533223659,0.404437146232575
"6807",338,0,0.547866492589791,0.512397357129775,0.556920994974601,0.536244022122961,0.567840079022206,0.462208048728527,0.580337466207696,0.468072685665473
"6808",338,0,0.465855198414442,0.437838930827726,0.458409953688745,0.48879122342362,0.506907549587714,0.457057107172292,0.486855412462205,0.411869748782816
"6809",338,0,0.546331682666369,0.629376610241226,0.641286904662698,0.587582897132628,0.613511494799367,0.537183210018075,0.508725215665189,0.484787474883841
"6810",338,0,0.476650402575979,0.384677678060788,0.437744106009057,0.451228495070427,0.491071249697819,0.359247114818389,0.486146970116931,0.275378411086122
"6811",338,0,0.570608501932957,0.618567920990375,0.624676648003276,0.626222897631263,0.675530510713766,0.549839667847698,0.515549752365498,0.491115900805401
"6812",338,0,0.594750773735299,0.642093843078119,0.646747824144709,0.63410100058728,0.645926841925348,0.543858745754619,0.534584766536219,0.434004026127879
"6813",338,0,0.44543033647743,0.38524060996409,0.38893519883668,0.428694189144693,0.445704966595433,0.355295693139447,0.521336223438557,0.236698525769509
"6814",338,0,0.547437040335658,0.518223330814548,0.576404115044479,0.572435341774614,0.564540770680925,0.455325102923566,0.54607097404899,0.482618681877498
"6815",338,0,0.500945124276127,0.458254433311809,0.540005962367219,0.543638575322896,0.526698319316352,0.461386304824847,0.578030213912222,0.410166037929309
"6816",338,0,0.428030507283136,0.352542205412746,0.420777867531542,0.503914287515309,0.483416159073512,0.36950727090395,0.570089032755591,0.327288744873547
"6817",338,0,0.581577098809127,0.626099814021867,0.628168211655644,0.601722460151854,0.663152818112374,0.552063018089309,0.486670012217669,0.495672489808335
"6818",338,0,0.609392912921447,0.567622561528403,0.616424477191491,0.625664237272093,0.628082567824933,0.525173141584087,0.473004359516084,0.497766145922137
"6819",338,0,0.603098632050014,0.69462384436893,0.683918600255398,0.6907155593411,0.702908033741402,0.59763681280776,0.544149834891636,0.566009413553946
"6820",338,0,0.475648458305656,0.492986153927549,0.521034445143157,0.575693426019472,0.546542236598863,0.429153461578994,0.534769359532445,0.415884712393167
"6821",339,0,0.859956986602456,0.699807184780862,0.710785629784456,0.772127136630949,0.747150394731051,0.674497421413788,0.642122785289542,0.680493389118559
"6822",339,0,0.444678646211713,0.865900501938127,0.815421641950875,0.822005516125831,0.797265426666748,0.779082338779144,0.626330931497793,0.73501283795404
"6823",339,0,0.505208565625131,0.514448982276413,0.56493160356459,0.622859841523549,0.681980757038182,0.534922499050841,0.637856395334011,0.500298720273931
"6824",339,0,0.623765910896958,0.685088134896226,0.685428276738153,0.808363911243722,0.718370607372203,0.630505229630693,0.430810631187889,0.621396692115966
"6825",339,0,0.609012879422253,0.576493863041542,0.549132038382373,0.709707849084066,0.632173340656946,0.550828674002954,0.431952697714478,0.482919537519114
"6826",339,0,0.607711713629741,0.878719988418898,0.836789152754464,0.918508051109537,0.88433908301732,0.784506330282903,0.680896901741872,0.817660248097144
"6827",339,0,0.475049255308888,0.798785954071786,0.836932777953049,0.813165385653084,0.820659577527527,0.687780557712395,0.457842311835146,0.790367382992531
"6828",339,0,0.791587913213155,0.850903578720074,0.870601885643083,0.818682511872614,0.841381700711917,0.735565632826775,0.561130742467866,0.651478863278578
"6829",339,0,0.420676029108975,0.850595632147397,0.839475917094091,0.744164041129132,0.799422406301965,0.65514148467414,0.622320134687095,0.773216974869908
"6830",339,0,0.738867326729288,0.826349860494128,0.847094147042968,0.531104146642818,0.65786101579538,0.449347056546807,0.555591401750177,0.605752535774488
"6831",339,0,0.325727251201506,0.589430092633652,0.584856818868727,0.484314280361937,0.577702136125354,0.433716548516701,0.540739999230761,0.445855476978346
"6832",339,0,0.689159155210555,0.771697077287227,0.745519215049751,0.758133306805641,0.774249836525055,0.639738875100345,0.582844574997854,0.448576806572828
"6833",339,0,0.558098340300293,0.694584006693984,0.702228537070822,0.813165664186641,0.775906819466574,0.646823901926645,0.643601931413355,0.773546273036441
"6834",339,0,0.750654331568024,0.607596497825856,0.606867652389554,0.71048790944182,0.676228082048297,0.586355931749582,0.456391842664632,0.633183049277232
"6835",339,0,0.250062572101312,0.436154480614217,0.404490911070294,0.391862809693393,0.419583824640932,0.295043637438283,0.624594348454702,0.246332302658464
"6836",340,1,0.522005506481625,0.630658318106977,0.602596771316843,0.618940781030138,0.673045687192154,0.589761361224222,0.65291298028278,0.559413961834145
"6837",340,0,0.363488527353024,0.508528417312079,0.526672982118358,0.451585381444078,0.522412331836958,0.447321671788103,0.555956994299595,0.472282825856902
"6838",340,0,0.581461673856293,0.570053645484855,0.556566686849708,0.688538626097601,0.704891641086762,0.541243438632709,0.619226695336476,0.55501468698861
"6839",340,0,0.876821585732858,0.549803348485206,0.574948407510388,0.754964517113036,0.719779747636783,0.559752484633827,0.627748903019066,0.547106576043931
"6840",340,1,0.632121649935474,0.688096657574523,0.643000289021737,0.721242862210578,0.718393412654401,0.596552970637013,0.597497426599568,0.511147112598706
"6841",340,1,0.838947234867014,0.504385012119955,0.539845641299419,0.690132474478919,0.64308852509002,0.510669276465102,0.392019008406751,0.475425288953465
"6842",340,0,0.547344741252412,0.801931213205279,0.827049202932375,0.737759040428835,0.828486264921246,0.674186879888613,0.46987902648732,0.660155401165955
"6843",340,0,0.851477438677873,0.571895343185212,0.566894690044971,0.602147378643017,0.587440143312012,0.42849070597687,0.566658139377434,0.300057413308959
"6844",340,1,0.490747561360253,0.403426829037161,0.435627858468435,0.485501538873037,0.57710839200783,0.35837473138766,0.537940741376725,0.339699931757658
"6845",340,0,0.588867245355877,0.54205796689602,0.552624241188558,0.428302749720292,0.524502752915875,0.335035491316924,0.486895675290987,0.360864564525622
"6846",340,1,0.762787507944701,0.384369135015453,0.422877728646928,0.557871509534037,0.589879087508878,0.425965737446838,0.561640854720889,0.364557812325926
"6847",340,0,0.811371283079004,0.642202705037854,0.63864774538736,0.59146809813457,0.593942089647148,0.500503319719824,0.475752058437429,0.428267706690365
"6848",340,1,0.546032948602878,0.507803292756228,0.514580510556361,0.548707068432013,0.585383737790412,0.362683944373722,0.396867816455428,0.223170983561287
"6849",340,0,0.640347055871964,0.431348840608667,0.483364760356822,0.387154760658689,0.464899073382243,0.351336965885296,0.496744381929962,0.289996096951024
"6850",340,1,0.794365324095307,0.569386386936366,0.585267808591472,0.617887585168964,0.623459593606714,0.476033514649221,0.601549372078582,0.375154178603231
"6851",340,0,0.482478568301892,0.581103167645247,0.632456653545609,0.508370903108037,0.605766980924511,0.474953598769439,0.501149951210026,0.374679256222271
"6852",340,1,0.394341349205091,0.676617346354506,0.660185426498303,0.461357591182689,0.529508389107298,0.465225053893898,0.519340378791362,0.350845809135289
"6853",340,0,0.792647841612945,0.497670641810319,0.538325343405035,0.626614147168946,0.591544939877772,0.428592977443045,0.576563436822526,0.456868832632079
"6854",341,0,0.868889786874846,0.698357445207471,0.727625196266728,0.764235281711797,0.784754576406298,0.667946556119713,0.658459188639739,0.605199393378816
"6855",341,0,0.379661876143291,0.395457255981994,0.370144717131982,0.568532473375917,0.564027705222004,0.456726726012331,0.598100728758771,0.51998749949708
"6856",341,0,0.366161171232775,0.446921530502006,0.467693725725858,0.568549193762337,0.555653652365371,0.385215470596104,0.611996819538751,0.382814116157153
"6857",341,0,0.560035563938135,0.619886409651488,0.534720301115102,0.569576575183868,0.536918493276156,0.361651673591382,0.465761975406288,0.269923201816236
"6858",341,1,0.52105694410432,0.552418947985497,0.599003905076811,0.655526631493604,0.614137756248419,0.513210565053221,0.606347380741229,0.475970159397789
"6859",341,0,0.564487576704868,0.72310623395752,0.734896593827081,0.663706541969338,0.563322239512527,0.509701568394003,0.478849705781957,0.387621761924073
"6860",341,0,0.580971368494823,0.792293471793454,0.748213377375049,0.723956113717887,0.635429389930426,0.563742135430428,0.500844070750442,0.495088430073578
"6861",341,0,0.641627189296652,0.872585034606087,0.852473583961709,0.736763736038533,0.732324424057615,0.653631168375176,0.588555291748652,0.54213696951931
"6862",341,1,0.525070859816816,0.583321743427991,0.530721763597112,0.62560503046491,0.562193057782667,0.459990739121994,0.528508770162448,0.451923233258924
"6863",341,1,0.327892234638903,0.352870726336413,0.373337370894688,0.52767900780294,0.478091135610314,0.372218833028864,0.539658280776918,0.344158429626929
"6864",341,0,0.520753153035667,0.580754223343788,0.491903184984701,0.583690778892477,0.53878005911877,0.39806480016356,0.520309577546796,0.323682271233928
"6865",341,0,0.497851567662754,0.598479256334576,0.576759070248564,0.593422694261248,0.542843885187585,0.451516001673993,0.538761474187099,0.375327945552649
"6866",341,0,0.441515365990643,0.505027408119678,0.498305247188298,0.598286149555389,0.544018789262347,0.415537835409038,0.52213961654857,0.401007798142083
"6867",341,0,0.509698896933134,0.471274389290334,0.511170948186416,0.612250603139046,0.533481004808878,0.430366295779316,0.504420871096156,0.415748667798568
"6868",342,1,0.762036962751984,0.706428061550576,0.696992753002966,0.661718185982413,0.686927184798875,0.507591431572327,0.540873592762481,0.543680279599719
"6869",342,0,0.632151398445101,0.601683464889638,0.606649359985907,0.670565547005882,0.742056874077845,0.610780180422162,0.586421072819842,0.481177972928667
"6870",342,0,0.755149471002886,0.889540427186997,0.8858931800151,0.832900436945418,0.944720273196396,0.729457042894885,0.633157756815531,0.64633744348879
"6871",342,0,0.705309941471673,0.759647451021669,0.752207392312866,0.75551632392784,0.82082763146571,0.624338175067969,0.427326479605086,0.46455414187081
"6872",342,0,0.690342739495629,0.625963114332585,0.667041468903342,0.821807285232835,0.874205237125024,0.70283549621572,0.505345978127165,0.686439354933304
"6873",342,0,0.675792445392174,0.891366230555741,0.865430926996129,0.817467493830852,0.8940920934823,0.769386362985691,0.647360813652681,0.671543186419334
"6874",342,0,0.549139373031951,0.685926872784188,0.619974215336364,0.626918743619613,0.69496232586067,0.528117085242218,0.416158479517664,0.506309094433396
"6875",342,0,0.454316410655971,0.483744108254103,0.49870514705918,0.550885502274985,0.667819411719066,0.448958868651747,0.582037070665737,0.40693694066079
"6876",342,0,0.669384041626608,0.785772152064229,0.75766403146577,0.746797044865003,0.842875107427436,0.625825516352941,0.493697060738636,0.494197830155465
"6877",342,0,0.675962110863988,0.696625855267987,0.66886079635212,0.8181178698432,0.862800481086435,0.624294390052653,0.51876165945659,0.45137561775434
"6878",342,1,0.676239030709219,0.850014266195384,0.875426587503911,0.838303625565453,0.847917885795424,0.732158131581568,0.591804332916688,0.643983725727021
"6879",342,1,0.903614957186985,0.940743091978442,0.891330072988984,0.872582495471458,0.944108826916617,0.775513978781292,0.676130941499238,0.703064106039357
"6880",342,1,0.691767585850427,0.70436552172285,0.715515510235329,0.695524143707717,0.797617829576742,0.544541056232411,0.43901616808296,0.404436361681211
"6881",342,0,0.586628908302456,0.582480012222224,0.543108878402571,0.551069392220529,0.678261287361866,0.401502686989624,0.426335623261422,0.266879936977037
"6882",342,0,0.696841254435077,0.730970701704619,0.705379038673159,0.904152047838396,0.918391622267926,0.754869037454877,0.469235249349097,0.763366003461797
"6883",342,0,0.541539980892998,0.591828180937448,0.621758865800525,0.646994299973389,0.706637813637737,0.534588071589317,0.546600451813623,0.517940542278244
"6884",342,0,0.939693019339431,0.712022123781845,0.679132973469821,0.819511566977299,0.868680580416032,0.718012731991378,0.563798759059881,0.734069281553938
"6885",342,0,0.680845458119909,0.7655591401373,0.813519431118426,0.817866381916912,0.899159297446656,0.693187228434925,0.550576485630122,0.856099713953786
"6886",342,0,0.719827598167177,0.624770076034262,0.613385499842663,0.796260528866647,0.84062778711073,0.574535466701533,0.547761659939156,0.573429420338954
"6887",342,0,0.635870517415426,0.749022825141788,0.729385371237362,0.781081436618932,0.880046849093863,0.668784596987546,0.549663402977836,0.573191717397748
"6888",342,0,0.644544728907783,0.711304235417897,0.721885393239474,0.794326332767673,0.849701080558642,0.710228145545362,0.623174347635778,0.589823509976029
"6889",342,0,0.628751478480298,0.635651002125927,0.652332316672154,0.657140531487622,0.784754842064867,0.541943820664216,0.58093208150584,0.465539208070843
"6890",342,0,0.880101664107151,0.791324586457222,0.776824432037719,0.856601314257257,0.915995579144478,0.703732061427892,0.4957313665984,0.660604406254483
"6891",342,0,0.633218285466009,0.769629616697158,0.750199160024036,0.756813228773593,0.882086386256031,0.735075811189392,0.539542030579369,0.584224111779676
"6892",343,0,0.549992954237033,0.514100587040638,0.521066315350044,0.662557234718998,0.646605423404404,0.605314217572744,0.652812854168836,0.617286408357437
"6893",343,1,0.538502679325967,0.55755581192532,0.575018032944444,0.618590746946786,0.629883613606846,0.537797991333488,0.454896826300073,0.483206563016592
"6894",343,0,0.480198982421322,0.489909956298262,0.522345343586919,0.5637494191595,0.564096596322237,0.427034683898189,0.538169211929223,0.437480103052328
"6895",343,0,0.647652045786382,0.761981688288266,0.772380358622395,0.697930233916481,0.696845398827856,0.531711523520174,0.637888402025356,0.526834320337177
"6896",343,0,0.532796648402126,0.492720010183545,0.504928815174977,0.5252981489029,0.470331600100179,0.34842542932744,0.401013575197977,0.199491633493823
"6897",343,0,0.658983106006232,0.714755208138295,0.688592521462254,0.678800599751517,0.732479302694591,0.598729376160442,0.581755227142246,0.585317200513649
"6898",343,0,0.579390555099434,0.622420838680988,0.597276330523343,0.62436566571573,0.59016984549542,0.455753375330537,0.447243422931215,0.479080841059921
"6899",343,0,0.565221222755222,0.727197120385086,0.768635876710806,0.637321106064445,0.655745710811181,0.563181134600081,0.420483065555634,0.494542566407899
"6900",343,0,0.639870562718318,0.705029431105759,0.729010547257352,0.638213454356233,0.684113802392014,0.587386435554041,0.517064945664259,0.552751016148843
"6901",343,0,0.398069240117639,0.32256757349101,0.378760254009207,0.495845364892479,0.471536206955229,0.369699393489051,0.423023575252523,0.355743553800946
"6902",343,0,0.610567851036979,0.555032790985298,0.517387617655707,0.486489298552918,0.535147209158275,0.384387728969793,0.481253110687802,0.176643921556124
"6903",343,0,0.480246982344203,0.480409757587726,0.495586882480126,0.515505329067499,0.538827002213897,0.446870438447481,0.477742807122201,0.419923346716906
"6904",343,0,0.580374703213662,0.536654946532009,0.541121300029328,0.656116710394907,0.653193513085354,0.493752034404447,0.505386911996979,0.608292334220221
"6905",343,0,0.482081671947736,0.567488514453915,0.561370547981772,0.474583641075809,0.502383793202222,0.443409948493957,0.523633530197342,0.30758692312873
"6906",343,1,0.596499101570813,0.507318095279279,0.517821099048304,0.645735407221663,0.621578308175364,0.465345084116383,0.506347976776841,0.503988163456017
"6907",343,1,0.853212379489609,0.737203344520953,0.729206002668619,0.694706952089642,0.683674187112677,0.5941266618642,0.619038199461742,0.486919982450273
"6908",343,0,0.496084035043709,0.43649667081292,0.43533940025942,0.501139551658918,0.511005786607114,0.386014991665968,0.472479807035055,0.334905814482092
"6909",343,1,0.45568899461198,0.566825268733029,0.497726103101535,0.524483999610396,0.528391391937869,0.450338796645937,0.536880317946738,0.369809416745479
"6910",343,0,0.440719732316882,0.345626788467652,0.427061879691205,0.467467286726363,0.468860196077313,0.357938235398861,0.565355877987981,0.344170360042733
"6911",343,1,0.852792912779586,0.694214897232928,0.653665518281321,0.687617155120416,0.676859452062187,0.527603904907185,0.574892239890991,0.502529170360025
"6912",343,0,0.514396836550013,0.497600361420015,0.515977285279135,0.568752207249802,0.569322728800195,0.433542274762728,0.575561324944769,0.430187330717866
"6913",344,0,0.535424911333375,0.708673913373082,0.690060653776125,0.657126410818792,0.709331791032301,0.592697528051427,0.400520097288064,0.640661804886288
"6914",344,1,0.520221204565207,0.595342769709653,0.604401095299384,0.598281619510384,0.609648857468066,0.411735479748736,0.505911126434614,0.441943832722442
"6915",344,0,0.766723051128156,0.676056719875248,0.626648665671496,0.69219134561707,0.747749842675135,0.551674160161841,0.55309455283452,0.557643145525511
"6916",344,0,0.408965469856262,0.792824331522311,0.746481304233484,0.629681547993107,0.729062314350608,0.537534459783186,0.621832082248925,0.500984003766161
"6917",344,0,0.724199828962912,0.543955723960602,0.562602548071992,0.58086400560732,0.629489113339753,0.414402713090255,0.468624452216895,0.400304543717183
"6918",344,0,0.716360576120731,0.46555354827286,0.426226822764764,0.494327024234461,0.545465214409029,0.362188802313739,0.456168480815941,0.317154859115754
"6919",344,0,0.602086933420245,0.806749733947821,0.814595983568882,0.599277900784817,0.703280503015693,0.480754309746052,0.548850418819371,0.4075346164011
"6920",344,0,0.609792267244891,0.625843448425537,0.601968659411118,0.53902997762884,0.603111992740358,0.411721153413335,0.646169431481897,0.387460327742575
"6921",344,0,0.612565197515686,0.544577366178169,0.527607492198437,0.511506461105068,0.587711539398947,0.417421633202808,0.536990100524929,0.340531048631301
"6922",344,1,0.74919262540596,0.473609499270096,0.499120211167723,0.534675821478078,0.522015398296106,0.37376595462413,0.521527794173318,0.32026643299603
"6923",344,1,0.353947382403108,0.512415803509032,0.584176150448666,0.560837725900977,0.62165949070342,0.395887506130799,0.529461514227742,0.402558503286609
"6924",344,1,0.683589413348777,0.61877760043756,0.655635714492926,0.603110294998809,0.689831759752394,0.527718965964427,0.615304980051021,0.499268980116181
"6925",344,0,0.653887767910674,0.567836900753463,0.593197806575019,0.54026607676559,0.597155179818087,0.410246148622118,0.478357018985603,0.374814229332982
"6926",344,0,0.624540305979151,0.647282627788297,0.676964164449817,0.540555134639179,0.623879678618002,0.477598276621593,0.586563909342893,0.44466220790558
"6927",344,0,0.465823488271195,0.81554564381144,0.812094877716874,0.622701581064858,0.678638808121373,0.57107452424258,0.678435487230946,0.465855324289813
"6928",344,1,0.784412380464365,0.660412772849503,0.71827171510279,0.70737207801808,0.707882293420265,0.604255708936867,0.780155999963102,0.54937400754506
"6929",344,0,0.715445961098825,0.778725719382195,0.751825200556673,0.663582790167395,0.786391664102172,0.535552971371054,0.660812881083583,0.49214489879026
"6930",344,0,0.822312682135946,0.72037660499899,0.725778651766123,0.726506732667359,0.773227352863878,0.566480209894645,0.747847031831238,0.661734962635624
"6931",344,0,0.488639683463645,0.633449267768683,0.651978859243844,0.539564442182586,0.598016734699841,0.418516831704215,0.610092442534213,0.362638659316894
"6932",344,1,0.597655663761572,0.672905864187652,0.677067574030519,0.553136253530518,0.576598691686893,0.446939288849723,0.511391036930123,0.437424652996064
"6933",344,0,0.668548696142852,0.712923211237216,0.710306498695884,0.573892193514226,0.669733960438688,0.558175643059242,0.608419305133755,0.487207719348648
"6934",344,0,0.621471183639328,0.54259437036991,0.565950320572688,0.538155684444809,0.577903684517274,0.405662905637121,0.60901143563599,0.413151775666664
"6935",344,0,0.53311683411268,0.527454798050577,0.533712848430561,0.524804805895394,0.524851580113998,0.382586492768928,0.500761181302243,0.362004140442259
"6936",344,0,0.567068837121995,0.579008709903029,0.550093359462359,0.516029886153367,0.559377943485476,0.384685992305509,0.526484847620924,0.407887747793889
"6937",344,0,0.422033119602403,0.461852074799458,0.473684565648339,0.518558862030435,0.54420788557653,0.380200690141701,0.565418561787973,0.341215425415219
"6938",344,0,0.673498290039114,0.628855212454503,0.637720986789635,0.55079243800952,0.614319481212915,0.435896358868842,0.579453364789998,0.482134367048898
"6939",344,0,0.497073735401205,0.726892432818093,0.71781035829678,0.601754443690124,0.725369331473919,0.542762828886897,0.470918074921368,0.541389163185337
"6940",344,0,0.395601514468963,0.49885173726772,0.535949730100463,0.538714484004081,0.567405171894241,0.394410268025334,0.591885905116419,0.428429942213494
"6941",344,0,0.638864822315234,0.814293103258859,0.799324799374769,0.628683857467344,0.696827805683426,0.553681120052974,0.664625891378604,0.478237249770029
"6942",344,0,0.697401223522762,0.63352917595312,0.680879102583883,0.549359382269523,0.635056480710059,0.438264702556424,0.557859137695659,0.481266700025062
"6943",344,1,0.728462860139709,0.663822457434741,0.677278753142912,0.688669687688184,0.742350780740643,0.540587414718497,0.762892910209545,0.669679127946256
"6944",344,0,0.49949581594217,0.610161401865722,0.615053851914953,0.646699792708395,0.681512974012559,0.519059235410188,0.579104280947746,0.627057676594261
"6945",345,0,0.576844821856978,0.634148766519019,0.643041787662023,0.733167713863424,0.74549979600517,0.583525018570077,0.598979902159554,0.620592548761776
"6946",345,0,0.484852044956354,0.394630345966752,0.446354799560416,0.560668978897585,0.597837158495134,0.464866531497721,0.4845648010644,0.489186759413148
"6947",345,0,0.445028922856642,0.418228858421329,0.419381665134422,0.534966706587033,0.563819579932173,0.395372381509985,0.521409525887177,0.415430701758678
"6948",345,0,0.69799061904231,0.54592107611071,0.568526779780986,0.599921715758786,0.606866217287963,0.439333356926781,0.575957089343545,0.406654750362146
"6949",345,0,0.725046048472692,0.675202784985408,0.648566177845482,0.500270825504859,0.601276994232241,0.445563787139578,0.46164859896836,0.434456163723144
"6950",345,0,0.344919193832175,0.438334374643759,0.484042605986244,0.496635127345088,0.528028134481596,0.417650315288132,0.467381790421451,0.340624195664573
"6951",345,0,0.505722019412705,0.487725328089176,0.442804405245285,0.536478600151671,0.531540711827074,0.378682634351708,0.305930073903537,0.400588678371779
"6952",345,0,0.627792457832303,0.451430229305427,0.50318623704107,0.440449277162933,0.456234181343803,0.31832316415251,0.469530009066023,0.286153198607676
"6953",345,0,0.508406878750339,0.385041924125616,0.425826051735524,0.492059812455485,0.522116698446401,0.37463512044435,0.538017539910534,0.393067025260777
"6954",345,0,0.500379706226154,0.613538501322721,0.686940838182393,0.633561604321333,0.637933080724709,0.457533816901495,0.574375824013532,0.485599316080467
"6955",345,0,0.519178047307243,0.474550997638866,0.474885722789932,0.526861747014185,0.547130045442706,0.411042846146033,0.559496991133214,0.375340986676896
"6956",345,0,0.54725834280936,0.437594898776765,0.477666832626714,0.570121071524898,0.606346805218051,0.433753838650002,0.406567910944846,0.471109802152558
"6957",345,0,0.358683876214261,0.517034811980499,0.513548270537191,0.442929291389781,0.499764929820125,0.405316953541408,0.476202882560871,0.325158913679837
"6958",345,0,0.730306328439956,0.698278940680799,0.709341181903664,0.567050518345709,0.626864067011764,0.484153203142836,0.605622889143612,0.408727536167993
"6959",345,0,0.530148656696872,0.563145722858669,0.601287011882809,0.562018853311945,0.608261014004998,0.448987931110801,0.628010891158701,0.441752557914454
"6960",345,0,0.504592106850305,0.484705177836628,0.532146765224221,0.478710644515846,0.537760601100461,0.451704207733921,0.550781520985128,0.316929940081382
"6961",346,0,0.700672346321177,0.688263356673994,0.676331137928715,0.699600497264766,0.735380919090177,0.641965150230165,0.588398135931657,0.581357915626071
"6962",346,0,0.276241497737125,0.445084912821536,0.423988493469589,0.551566989934807,0.535707607033768,0.462607118974248,0.568501029113649,0.488283907696696
"6963",346,0,0.365312391165767,0.54616127761624,0.517371929695959,0.543025188331742,0.48598356659951,0.393741857438953,0.444055925179205,0.362392693234677
"6964",346,0,0.722659175718145,0.462415433125381,0.459747139971964,0.529987362531356,0.548295833162641,0.381597379061492,0.497911984359993,0.347098102531572
"6965",346,0,0.314139057360552,0.404288217383197,0.446997500326263,0.503880637020327,0.490926740143285,0.390751798526508,0.584001661525436,0.367241250335437
"6966",346,0,0.618169676012044,0.762324286248512,0.775586310839878,0.734547693646719,0.686059546555505,0.622627206749508,0.70729394676741,0.671476163615211
"6967",346,0,0.343548065911618,0.538889130719185,0.535232668540399,0.534128374300196,0.506493250434869,0.439672278983286,0.438969564862585,0.321309012420966
"6968",346,0,0.585308430585901,0.686703078886476,0.650288050542423,0.589255100994606,0.612910355530109,0.438208708700496,0.641725556315699,0.432499227129282
"6969",346,0,0.374007883334992,0.383249756547989,0.429071684313115,0.488013356545062,0.438195284722432,0.357776530577056,0.508984830718011,0.302917414628483
"6970",346,0,0.684356242329452,0.645734429724887,0.649099296803716,0.603274428522385,0.676937001169935,0.508318565198189,0.592691478625501,0.415785583450951
"6971",346,0,0.493860439692883,0.522150767500282,0.545608896759942,0.540034472092054,0.568972239394286,0.38896590724501,0.578798753036623,0.383001583472249
"6972",346,0,0.411203130022597,0.370276651764436,0.346319824725426,0.461272232480613,0.423141734021155,0.355968046694552,0.562021522647394,0.317751225680921
"6973",346,0,0.550185702299407,0.551500379686746,0.620346000318147,0.650395948430314,0.665688164144263,0.488606749286888,0.674866291772069,0.570425872693424
"6974",346,0,0.671754981308504,0.775501165479023,0.748177756452848,0.775464550193914,0.78344303849494,0.652360064024113,0.710584971020771,0.667977556795798
"6975",346,0,0.660495145298336,0.853994375853747,0.85389525342167,0.745355098174693,0.764842048722472,0.698231853323216,0.631430815095322,0.610466743753448
"6976",346,0,0.918990757008744,0.544838511573403,0.574203538444342,0.785097919599206,0.81837205506421,0.65170198186229,0.78555258223411,0.757832214626057
"6977",346,0,0.596748867673429,0.457533285191257,0.485067797501968,0.520134580445754,0.480206061198366,0.374991039199684,0.528174608588547,0.331109779973582
"6978",347,1,0.484485334539289,0.564379536661153,0.582986054340573,0.559553321806356,0.63674647325459,0.520928845370638,0.348115764842427,0.44537930037412
"6979",347,1,0.65619355377963,0.588124281994051,0.587441798496457,0.499063488634984,0.565872449658304,0.402916642701504,0.53391620093726,0.476841978627223
"6980",347,0,0.647788344860063,0.678910938942605,0.709391474905548,0.530531743493151,0.572519289802233,0.437944096624662,0.57861936949859,0.436722121446808
"6981",347,0,0.584110887214532,0.648653718160168,0.66541500182271,0.478801104169079,0.557456984111498,0.331857872302901,0.450045664471787,0.523293478284683
"6982",347,0,0.859365719218886,0.746283050080562,0.802244095388402,0.690947868092728,0.76570143560013,0.59181789170163,0.606394726241758,0.73219975274297
"6983",347,0,0.824591931975925,0.888965699934615,0.910236290117994,0.621527350334359,0.749399899190657,0.544628910873878,0.402882957090243,0.503734749805362
"6984",347,0,0.89836686690231,0.774803898652502,0.793314287319559,0.750796632705741,0.851256148832403,0.641974795610151,0.8056189876998,0.771534537199266
"6985",347,0,0.749651818983348,0.818245434767404,0.89084001288287,0.606013701712416,0.702958151513317,0.557582223132308,0.484201016302844,0.488927999656963
"6986",347,1,0.466586061547311,0.605538159290334,0.632015461378934,0.487048653167103,0.552534710934661,0.387998316210849,0.537782965874017,0.366616569531635
"6987",347,1,0.409617404437304,0.34868734535551,0.396904622899575,0.361683489292663,0.439517853498089,0.285503266104122,0.343925775609069,0.236008282867191
"6988",347,0,0.465365331108969,0.569286840078971,0.613415244244256,0.46815501441066,0.602251585147901,0.427072206870441,0.547063567541695,0.546875355221887
"6989",347,0,0.723427420207224,0.810100471724961,0.844990926048294,0.544984906606529,0.665365652025997,0.490064695229885,0.539858827450386,0.460567199569519
"6990",347,0,0.438688744344708,0.540625514366503,0.597820727228186,0.462191312101038,0.559051494031729,0.358581831320978,0.5040936373028,0.487921893510993
"6991",347,0,0.732731790288386,0.671669983662893,0.72853735382402,0.561587005724063,0.603433171394154,0.46922118572836,0.544447751304951,0.406968380353152
"6992",347,0,0.91644780721464,0.801848099466023,0.824204634157101,0.841441028222481,0.876830487976129,0.709486968843923,0.700041413216831,0.850561639001967
"6993",348,0,0.717900655443595,0.550446348770785,0.537524494671996,0.633386048315904,0.61325478562133,0.490780703971681,0.66907100851417,0.479656124405681
"6994",348,0,0.557614149135212,0.565602817311152,0.524947804252246,0.710126548316616,0.689439632116386,0.622052553419956,0.578284244640768,0.642522020115416
